"Source","Target","Correlation","Type"
136,198,0.846182848578583,"undirected"
137,198,0.999987920667214,"undirected"
138,198,0.999987920667214,"undirected"
139,198,0.999987920667214,"undirected"
141,198,0.999987920667214,"undirected"
142,198,0.999987920667214,"undirected"
144,198,0.937814890407983,"undirected"
145,198,0.999999543624166,"undirected"
146,198,0.995926540514637,"undirected"
147,198,0.999950656059623,"undirected"
148,198,0.999987920667214,"undirected"
149,198,0.990504680418382,"undirected"
150,198,0.998135730685035,"undirected"
151,198,0.944971498382198,"undirected"
152,198,0.999987920667214,"undirected"
153,198,0.999987920667214,"undirected"
154,198,0.833780152448676,"undirected"
155,198,0.921589569858514,"undirected"
156,198,0.999987920667214,"undirected"
157,198,0.999987920667214,"undirected"
159,198,0.999987920667214,"undirected"
161,198,0.999987920667214,"undirected"
164,198,0.999987920667214,"undirected"
165,198,0.999987920667214,"undirected"
166,198,0.958258371482992,"undirected"
168,198,0.999987920667214,"undirected"
169,198,0.999987920667214,"undirected"
170,198,0.999987920667214,"undirected"
171,198,0.999987920667214,"undirected"
172,198,0.999987920667214,"undirected"
173,198,0.99997349740273,"undirected"
174,198,0.999987920667214,"undirected"
177,198,0.998942921617734,"undirected"
178,198,0.971328629875879,"undirected"
187,198,0.999987920667214,"undirected"
189,198,0.982030690275882,"undirected"
190,198,0.999987920667214,"undirected"
195,198,0.999997505187696,"undirected"
196,198,0.999987920667214,"undirected"
197,198,0.999535195874145,"undirected"
119,200,0.964393218894949,"undirected"
120,200,0.999999543793845,"undirected"
121,200,0.999999543793845,"undirected"
122,200,0.999999543793845,"undirected"
123,200,0.999999543793845,"undirected"
124,200,0.910569641430635,"undirected"
125,200,0.990198577800179,"undirected"
7,200,0.89906121635624,"undirected"
8,200,0.999999543793845,"undirected"
9,200,0.999999543793845,"undirected"
10,200,0.920901355476297,"undirected"
14,200,0.999999543793845,"undirected"
15,200,0.995749842509881,"undirected"
16,200,0.999999543793845,"undirected"
17,200,0.969088242246639,"undirected"
22,200,0.999999543793845,"undirected"
23,200,0.999999543793845,"undirected"
35,200,0.945901721282415,"undirected"
36,200,0.928840188110153,"undirected"
37,200,0.822619954537805,"undirected"
38,200,0.936320615912885,"undirected"
39,200,0.999999543793845,"undirected"
41,200,0.878999224480431,"undirected"
47,200,0.999999543793845,"undirected"
48,200,0.970497808658869,"undirected"
49,200,0.913887585504524,"undirected"
50,200,0.983356276585432,"undirected"
54,200,0.809331759474791,"undirected"
55,200,0.845650774093929,"undirected"
56,200,0.999999543793845,"undirected"
57,200,0.999999543793845,"undirected"
58,200,0.999999543793845,"undirected"
59,200,0.841734979398352,"undirected"
60,200,0.999999543793845,"undirected"
61,200,0.999999543793845,"undirected"
62,200,0.999999543793845,"undirected"
63,200,0.991399844158845,"undirected"
64,200,0.894597934054296,"undirected"
65,200,0.817183913496225,"undirected"
66,200,0.958612060070287,"undirected"
67,200,0.999999543793845,"undirected"
68,200,0.952089568499624,"undirected"
69,200,0.983792608674581,"undirected"
74,200,0.978146641617393,"undirected"
75,200,0.999999543793845,"undirected"
76,200,0.964609195121017,"undirected"
77,200,0.999999543793845,"undirected"
78,200,0.999999543793845,"undirected"
79,200,0.999999543793845,"undirected"
80,200,0.97082942886249,"undirected"
82,200,0.993229663859303,"undirected"
98,200,0.999999543793845,"undirected"
136,200,0.846300455163953,"undirected"
137,200,0.999999543793845,"undirected"
138,200,0.999999543793845,"undirected"
139,200,0.999999543793845,"undirected"
141,200,0.999999543793845,"undirected"
142,200,0.999999543793845,"undirected"
144,200,0.93790173212963,"undirected"
145,200,0.999992922594345,"undirected"
146,200,0.995657946283375,"undirected"
147,200,0.999964706316912,"undirected"
148,200,0.999999543793845,"undirected"
149,200,0.990556096813131,"undirected"
150,200,0.997936919370591,"undirected"
151,200,0.945052461002409,"undirected"
152,200,0.999999543793845,"undirected"
153,200,0.999999543793845,"undirected"
154,200,0.833942792448826,"undirected"
155,200,0.920382658418655,"undirected"
156,200,0.999999543793845,"undirected"
157,200,0.999999543793845,"undirected"
159,200,0.999999543793845,"undirected"
161,200,0.999999543793845,"undirected"
164,200,0.999999543793845,"undirected"
165,200,0.999999543793845,"undirected"
166,200,0.957692939451181,"undirected"
168,200,0.999999543793845,"undirected"
169,200,0.999999543793845,"undirected"
170,200,0.999999543793845,"undirected"
171,200,0.999999543793845,"undirected"
172,200,0.999999543793845,"undirected"
173,200,0.999986153222577,"undirected"
174,200,0.999999543793845,"undirected"
177,200,0.998870950043478,"undirected"
178,200,0.971387959108755,"undirected"
187,200,0.999999543793845,"undirected"
189,200,0.981898796846183,"undirected"
190,200,0.999999543793845,"undirected"
195,200,0.999998307629109,"undirected"
196,200,0.999999543793845,"undirected"
197,200,0.999556030411321,"undirected"
198,200,0.999991788248136,"undirected"
120,202,0.750100636215375,"undirected"
121,202,0.750100636215375,"undirected"
122,202,0.750100636215375,"undirected"
123,202,0.750100636215375,"undirected"
8,202,0.750100636215375,"undirected"
9,202,0.750100636215375,"undirected"
10,202,0.777242191570188,"undirected"
14,202,0.750100636215375,"undirected"
16,202,0.750100636215375,"undirected"
17,202,0.801127081301563,"undirected"
22,202,0.750100636215375,"undirected"
23,202,0.750100636215375,"undirected"
38,202,0.780254890539387,"undirected"
39,202,0.750100636215375,"undirected"
42,202,0.949983956965488,"undirected"
47,202,0.750100636215375,"undirected"
48,202,0.764992454378407,"undirected"
54,202,0.783792160240105,"undirected"
56,202,0.750100636215375,"undirected"
57,202,0.750100636215375,"undirected"
58,202,0.750100636215375,"undirected"
59,202,0.883114422670896,"undirected"
60,202,0.750100636215375,"undirected"
61,202,0.750100636215375,"undirected"
62,202,0.750100636215375,"undirected"
65,202,0.785381380829338,"undirected"
66,202,0.782273457815376,"undirected"
67,202,0.750100636215375,"undirected"
68,202,0.782051674750359,"undirected"
69,202,0.777831385246185,"undirected"
74,202,0.803484837726418,"undirected"
75,202,0.750100636215375,"undirected"
77,202,0.750100636215375,"undirected"
78,202,0.750100636215375,"undirected"
79,202,0.750100636215375,"undirected"
80,202,0.781490208930945,"undirected"
82,202,0.75055485009493,"undirected"
98,202,0.750100636215375,"undirected"
137,202,0.750100636215375,"undirected"
138,202,0.750100636215375,"undirected"
139,202,0.750100636215375,"undirected"
141,202,0.750100636215375,"undirected"
142,202,0.750100636215375,"undirected"
144,202,0.8056193969131,"undirected"
145,202,0.751103424896475,"undirected"
146,202,0.773609281431728,"undirected"
148,202,0.750100636215375,"undirected"
150,202,0.76588915711347,"undirected"
151,202,0.807297793651066,"undirected"
152,202,0.750100636215375,"undirected"
153,202,0.750100636215375,"undirected"
155,202,0.776848468723666,"undirected"
156,202,0.750100636215375,"undirected"
157,202,0.750100636215375,"undirected"
159,202,0.750100636215375,"undirected"
161,202,0.750100636215375,"undirected"
164,202,0.750100636215375,"undirected"
165,202,0.750100636215375,"undirected"
166,202,0.847602522438867,"undirected"
168,202,0.750100636215375,"undirected"
169,202,0.750100636215375,"undirected"
170,202,0.750100636215375,"undirected"
171,202,0.750100636215375,"undirected"
172,202,0.750100636215375,"undirected"
174,202,0.750100636215375,"undirected"
177,202,0.752158368786445,"undirected"
187,202,0.750100636215375,"undirected"
189,202,0.754029750713254,"undirected"
190,202,0.750100636215375,"undirected"
195,202,0.750693323954725,"undirected"
196,202,0.750100636215375,"undirected"
198,202,0.751182942402872,"undirected"
200,202,0.750268505245119,"undirected"
119,203,0.791565913870686,"undirected"
120,203,0.7952071642348,"undirected"
121,203,0.7952071642348,"undirected"
122,203,0.7952071642348,"undirected"
123,203,0.7952071642348,"undirected"
125,203,0.781726408216655,"undirected"
8,203,0.7952071642348,"undirected"
9,203,0.795207164234801,"undirected"
14,203,0.795207164234801,"undirected"
15,203,0.788118016381108,"undirected"
16,203,0.7952071642348,"undirected"
17,203,0.760683308871982,"undirected"
22,203,0.7952071642348,"undirected"
23,203,0.7952071642348,"undirected"
39,203,0.795207164234801,"undirected"
47,203,0.7952071642348,"undirected"
48,203,0.75760984701867,"undirected"
50,203,0.798920081509184,"undirected"
56,203,0.7952071642348,"undirected"
57,203,0.7952071642348,"undirected"
58,203,0.7952071642348,"undirected"
59,203,0.785160189172139,"undirected"
60,203,0.7952071642348,"undirected"
61,203,0.795207164234801,"undirected"
62,203,0.7952071642348,"undirected"
63,203,0.783095918044784,"undirected"
66,203,0.750567996479525,"undirected"
67,203,0.795207164234801,"undirected"
69,203,0.774919722468786,"undirected"
74,203,0.75945043623082,"undirected"
75,203,0.7952071642348,"undirected"
76,203,0.756339512163361,"undirected"
77,203,0.795207164234801,"undirected"
78,203,0.795207164234801,"undirected"
79,203,0.795207164234801,"undirected"
80,203,0.76212870719782,"undirected"
82,203,0.800657125910019,"undirected"
98,203,0.795207164234801,"undirected"
136,203,0.98888186909354,"undirected"
137,203,0.7952071642348,"undirected"
138,203,0.7952071642348,"undirected"
139,203,0.7952071642348,"undirected"
141,203,0.795207164234801,"undirected"
142,203,0.7952071642348,"undirected"
145,203,0.795062923125832,"undirected"
146,203,0.812573180361987,"undirected"
147,203,0.79469578916002,"undirected"
148,203,0.795207164234801,"undirected"
149,203,0.779747222199881,"undirected"
150,203,0.791977939102447,"undirected"
152,203,0.7952071642348,"undirected"
153,203,0.7952071642348,"undirected"
155,203,0.752334990229321,"undirected"
156,203,0.7952071642348,"undirected"
157,203,0.795207164234801,"undirected"
159,203,0.7952071642348,"undirected"
161,203,0.7952071642348,"undirected"
164,203,0.7952071642348,"undirected"
165,203,0.7952071642348,"undirected"
168,203,0.7952071642348,"undirected"
169,203,0.7952071642348,"undirected"
170,203,0.795207164234801,"undirected"
171,203,0.795207164234801,"undirected"
172,203,0.7952071642348,"undirected"
173,203,0.794990726949452,"undirected"
174,203,0.7952071642348,"undirected"
177,203,0.791036532084741,"undirected"
178,203,0.794610972636977,"undirected"
187,203,0.7952071642348,"undirected"
189,203,0.794124628610589,"undirected"
190,203,0.7952071642348,"undirected"
195,203,0.795096059432334,"undirected"
196,203,0.7952071642348,"undirected"
197,203,0.793018133089748,"undirected"
198,203,0.794999138641222,"undirected"
200,203,0.795155402807643,"undirected"
12,204,1,"undirected"
192,204,1,"undirected"
11,207,1,"undirected"
45,207,1,"undirected"
53,207,0.852275955646352,"undirected"
126,213,0.851025037399372,"undirected"
35,221,0.7848437604594,"undirected"
37,221,0.877260138163117,"undirected"
49,221,0.785345987796604,"undirected"
64,221,0.860003389630361,"undirected"
119,222,0.964412361155503,"undirected"
120,222,1,"undirected"
121,222,1,"undirected"
122,222,1,"undirected"
123,222,1,"undirected"
124,222,0.910599290576291,"undirected"
125,222,0.990153843984545,"undirected"
7,222,0.899000407255394,"undirected"
8,222,1,"undirected"
9,222,1,"undirected"
10,222,0.920558164523759,"undirected"
14,222,1,"undirected"
15,222,0.995756806002765,"undirected"
16,222,1,"undirected"
17,222,0.969106130507908,"undirected"
22,222,1,"undirected"
23,222,1,"undirected"
35,222,0.945797323659148,"undirected"
36,222,0.928851547393276,"undirected"
37,222,0.822467301380168,"undirected"
38,222,0.936011419522691,"undirected"
39,222,1,"undirected"
41,222,0.879047579464885,"undirected"
47,222,1,"undirected"
48,222,0.970523057090858,"undirected"
49,222,0.913584329705049,"undirected"
50,222,0.983369571633198,"undirected"
54,222,0.809373670432731,"undirected"
55,222,0.845688909009703,"undirected"
56,222,1,"undirected"
57,222,1,"undirected"
58,222,1,"undirected"
59,222,0.841787064899511,"undirected"
60,222,1,"undirected"
61,222,1,"undirected"
62,222,1,"undirected"
63,222,0.991409548052694,"undirected"
64,222,0.894454002470525,"undirected"
65,222,0.817239681206437,"undirected"
66,222,0.958361294986136,"undirected"
67,222,1,"undirected"
68,222,0.951820240704083,"undirected"
69,222,0.983634559604074,"undirected"
74,222,0.978137515708896,"undirected"
75,222,1,"undirected"
76,222,0.964524420119938,"undirected"
77,222,1,"undirected"
78,222,1,"undirected"
79,222,1,"undirected"
80,222,0.97061819691596,"undirected"
82,222,0.993238328726692,"undirected"
98,222,1,"undirected"
136,222,0.846338517463961,"undirected"
137,222,1,"undirected"
138,222,1,"undirected"
139,222,1,"undirected"
141,222,1,"undirected"
142,222,1,"undirected"
144,222,0.9379287086506,"undirected"
145,222,0.999989434765359,"undirected"
146,222,0.995601474350534,"undirected"
147,222,0.999966011170169,"undirected"
148,222,1,"undirected"
149,222,0.990570498753988,"undirected"
150,222,0.997893693585293,"undirected"
151,222,0.945077356403577,"undirected"
152,222,1,"undirected"
153,222,1,"undirected"
154,222,0.833996642943604,"undirected"
155,222,0.92012788253096,"undirected"
156,222,1,"undirected"
157,222,1,"undirected"
159,222,1,"undirected"
161,222,1,"undirected"
164,222,1,"undirected"
165,222,1,"undirected"
166,222,0.957581520923073,"undirected"
168,222,1,"undirected"
169,222,1,"undirected"
170,222,1,"undirected"
171,222,1,"undirected"
172,222,1,"undirected"
173,222,0.999986970505118,"undirected"
174,222,1,"undirected"
177,222,0.998854708227159,"undirected"
178,222,0.971405196510363,"undirected"
187,222,1,"undirected"
189,222,0.981861237083311,"undirected"
190,222,1,"undirected"
195,222,0.999996405037738,"undirected"
196,222,1,"undirected"
197,222,0.999559708513385,"undirected"
198,222,0.999987920667214,"undirected"
200,222,0.999999543793845,"undirected"
202,222,0.750100636215375,"undirected"
203,222,0.7952071642348,"undirected"
34,223,1,"undirected"
162,223,1,"undirected"
83,231,0.763187941961158,"undirected"
40,235,1,"undirected"
43,282,0.895425339130061,"undirected"
34,244,0.816388375589745,"undirected"
162,244,0.816388375589746,"undirected"
223,244,0.816388375589745,"undirected"
119,240,0.929184835902012,"undirected"
120,240,0.946908247220732,"undirected"
121,240,0.946908247220733,"undirected"
122,240,0.946908247220733,"undirected"
123,240,0.946908247220733,"undirected"
124,240,0.856177815310387,"undirected"
125,240,0.935098087300013,"undirected"
7,240,0.868309254595275,"undirected"
8,240,0.946908247220732,"undirected"
9,240,0.946908247220733,"undirected"
10,240,0.870922589428331,"undirected"
14,240,0.946908247220733,"undirected"
15,240,0.941537404811618,"undirected"
16,240,0.946908247220733,"undirected"
17,240,0.994273785174877,"undirected"
22,240,0.946908247220733,"undirected"
23,240,0.946908247220733,"undirected"
35,240,0.889814090713839,"undirected"
36,240,0.947327379149726,"undirected"
37,240,0.845231672285375,"undirected"
38,240,0.885630728947871,"undirected"
39,240,0.946908247220733,"undirected"
41,240,0.853105015180816,"undirected"
47,240,0.946908247220733,"undirected"
48,240,0.970187874462561,"undirected"
49,240,0.858304578269635,"undirected"
50,240,0.942133710655433,"undirected"
54,240,0.948843610539413,"undirected"
55,240,0.833033720554899,"undirected"
56,240,0.946908247220733,"undirected"
57,240,0.946908247220732,"undirected"
58,240,0.946908247220732,"undirected"
59,240,0.787056415611752,"undirected"
60,240,0.946908247220733,"undirected"
61,240,0.946908247220733,"undirected"
62,240,0.946908247220732,"undirected"
63,240,0.93517693369611,"undirected"
64,240,0.839022242043712,"undirected"
65,240,0.954653206759951,"undirected"
66,240,0.906923486288277,"undirected"
67,240,0.946908247220732,"undirected"
68,240,0.900688574998193,"undirected"
69,240,0.931060405547297,"undirected"
74,240,0.956990667714372,"undirected"
75,240,0.946908247220733,"undirected"
76,240,0.908626379711003,"undirected"
77,240,0.946908247220733,"undirected"
78,240,0.946908247220732,"undirected"
79,240,0.946908247220732,"undirected"
80,240,0.918617250839521,"undirected"
82,240,0.947519740422824,"undirected"
98,240,0.946908247220733,"undirected"
136,240,0.789300103662437,"undirected"
137,240,0.946908247220733,"undirected"
138,240,0.946908247220733,"undirected"
139,240,0.946908247220732,"undirected"
141,240,0.946908247220733,"undirected"
142,240,0.946908247220732,"undirected"
144,240,0.995378394716499,"undirected"
145,240,0.946920496453131,"undirected"
146,240,0.949898001739954,"undirected"
147,240,0.946638856615668,"undirected"
148,240,0.946908247220733,"undirected"
149,240,0.933817274588105,"undirected"
150,240,0.952324342366512,"undirected"
151,240,0.996223102259458,"undirected"
152,240,0.946908247220733,"undirected"
153,240,0.946908247220733,"undirected"
154,240,0.89792983367448,"undirected"
155,240,0.892750456716648,"undirected"
156,240,0.946908247220733,"undirected"
157,240,0.946908247220733,"undirected"
159,240,0.946908247220733,"undirected"
161,240,0.946908247220733,"undirected"
164,240,0.946908247220733,"undirected"
165,240,0.946908247220733,"undirected"
166,240,0.974982854387732,"undirected"
168,240,0.946908247220733,"undirected"
169,240,0.946908247220733,"undirected"
170,240,0.946908247220732,"undirected"
171,240,0.946908247220733,"undirected"
172,240,0.946908247220732,"undirected"
173,240,0.946820859347565,"undirected"
174,240,0.946908247220733,"undirected"
177,240,0.946994970036297,"undirected"
178,240,0.934176623029966,"undirected"
187,240,0.946908247220733,"undirected"
189,240,0.939950713670227,"undirected"
190,240,0.946908247220733,"undirected"
195,240,0.946899615433681,"undirected"
196,240,0.946908247220733,"undirected"
197,240,0.945597473363195,"undirected"
198,240,0.946887226608535,"undirected"
200,240,0.946899436902436,"undirected"
202,240,0.820949109690268,"undirected"
222,240,0.946908247220733,"undirected"
12,248,0.986786123535826,"undirected"
192,248,0.986786123535826,"undirected"
204,248,0.986786123535826,"undirected"
199,253,0.824502008686133,"undirected"
12,301,1,"undirected"
192,301,1,"undirected"
204,301,1,"undirected"
248,301,0.986786123535826,"undirected"
40,254,0.919195856628782,"undirected"
235,254,0.919195856628782,"undirected"
259,254,0.797371447092661,"undirected"
113,285,0.888065193992713,"undirected"
182,285,0.946173035473905,"undirected"
83,257,1,"undirected"
191,257,0.923820927417208,"undirected"
231,257,0.763187941961159,"undirected"
259,245,0.778856151798478,"undirected"
205,261,0.770048946104229,"undirected"
119,241,0.964412361155503,"undirected"
120,241,1,"undirected"
121,241,1,"undirected"
122,241,1,"undirected"
123,241,1,"undirected"
124,241,0.910599290576291,"undirected"
125,241,0.990153843984545,"undirected"
7,241,0.899000407255393,"undirected"
8,241,1,"undirected"
9,241,1,"undirected"
10,241,0.920558164523759,"undirected"
14,241,1,"undirected"
15,241,0.995756806002765,"undirected"
16,241,1,"undirected"
17,241,0.969106130507908,"undirected"
22,241,1,"undirected"
23,241,1,"undirected"
35,241,0.945797323659148,"undirected"
36,241,0.928851547393276,"undirected"
37,241,0.822467301380168,"undirected"
38,241,0.936011419522691,"undirected"
39,241,1,"undirected"
41,241,0.879047579464885,"undirected"
47,241,1,"undirected"
48,241,0.970523057090858,"undirected"
49,241,0.913584329705049,"undirected"
50,241,0.983369571633198,"undirected"
54,241,0.80937367043273,"undirected"
55,241,0.845688909009703,"undirected"
56,241,1,"undirected"
57,241,1,"undirected"
58,241,1,"undirected"
59,241,0.841787064899511,"undirected"
60,241,1,"undirected"
61,241,1,"undirected"
62,241,1,"undirected"
63,241,0.991409548052694,"undirected"
64,241,0.894454002470525,"undirected"
65,241,0.817239681206437,"undirected"
66,241,0.958361294986136,"undirected"
67,241,1,"undirected"
68,241,0.951820240704083,"undirected"
69,241,0.983634559604074,"undirected"
74,241,0.978137515708896,"undirected"
75,241,1,"undirected"
76,241,0.964524420119938,"undirected"
77,241,1,"undirected"
78,241,1,"undirected"
79,241,1,"undirected"
80,241,0.97061819691596,"undirected"
82,241,0.993238328726693,"undirected"
98,241,1,"undirected"
136,241,0.846338517463961,"undirected"
137,241,1,"undirected"
138,241,1,"undirected"
139,241,1,"undirected"
141,241,1,"undirected"
142,241,1,"undirected"
144,241,0.9379287086506,"undirected"
145,241,0.999989434765359,"undirected"
146,241,0.995601474350535,"undirected"
147,241,0.999966011170169,"undirected"
148,241,1,"undirected"
149,241,0.990570498753988,"undirected"
150,241,0.997893693585293,"undirected"
151,241,0.945077356403577,"undirected"
152,241,1,"undirected"
153,241,1,"undirected"
154,241,0.833996642943603,"undirected"
155,241,0.92012788253096,"undirected"
156,241,1,"undirected"
157,241,1,"undirected"
159,241,1,"undirected"
161,241,1,"undirected"
164,241,1,"undirected"
165,241,1,"undirected"
166,241,0.957581520923073,"undirected"
168,241,1,"undirected"
169,241,1,"undirected"
170,241,1,"undirected"
171,241,1,"undirected"
172,241,1,"undirected"
173,241,0.999986970505118,"undirected"
174,241,1,"undirected"
177,241,0.998854708227159,"undirected"
178,241,0.971405196510363,"undirected"
187,241,1,"undirected"
189,241,0.981861237083311,"undirected"
190,241,1,"undirected"
195,241,0.999996405037738,"undirected"
196,241,1,"undirected"
197,241,0.999559708513385,"undirected"
198,241,0.999987920667214,"undirected"
200,241,0.999999543793845,"undirected"
202,241,0.750100636215375,"undirected"
203,241,0.795207164234801,"undirected"
222,241,1,"undirected"
240,241,0.946908247220733,"undirected"
34,321,0.784138210694928,"undirected"
162,321,0.784138210694928,"undirected"
223,321,0.784138210694928,"undirected"
34,268,0.861228610241942,"undirected"
162,268,0.861228610241942,"undirected"
223,268,0.861228610241942,"undirected"
253,271,0.793209741924541,"undirected"
205,276,0.812751361658989,"undirected"
261,276,0.937681761174522,"undirected"
126,220,1,"undirected"
213,220,0.851025037399372,"undirected"
282,314,0.858529184970626,"undirected"
43,289,0.793348086175684,"undirected"
287,289,0.810169251120248,"undirected"
274,289,0.756829098851153,"undirected"
83,290,0.878129765442136,"undirected"
191,290,0.947754852658605,"undirected"
257,290,0.878129765442136,"undirected"
321,263,0.77353793497276,"undirected"
36,323,0.821246443914239,"undirected"
40,300,0.998878151776733,"undirected"
235,300,0.998878151776733,"undirected"
254,300,0.917128647855379,"undirected"
126,308,1,"undirected"
213,308,0.851025037399372,"undirected"
220,308,1,"undirected"
119,309,0.964412361155503,"undirected"
120,309,1,"undirected"
121,309,1,"undirected"
122,309,1,"undirected"
123,309,1,"undirected"
124,309,0.910599290576291,"undirected"
125,309,0.990153843984545,"undirected"
7,309,0.899000407255393,"undirected"
8,309,1,"undirected"
9,309,1,"undirected"
10,309,0.920558164523759,"undirected"
14,309,1,"undirected"
15,309,0.995756806002765,"undirected"
16,309,1,"undirected"
17,309,0.969106130507908,"undirected"
22,309,1,"undirected"
23,309,1,"undirected"
35,309,0.945797323659147,"undirected"
36,309,0.928851547393276,"undirected"
37,309,0.822467301380168,"undirected"
38,309,0.936011419522691,"undirected"
39,309,1,"undirected"
41,309,0.879047579464885,"undirected"
47,309,1,"undirected"
48,309,0.970523057090858,"undirected"
49,309,0.913584329705049,"undirected"
50,309,0.983369571633197,"undirected"
54,309,0.80937367043273,"undirected"
55,309,0.845688909009703,"undirected"
56,309,1,"undirected"
57,309,1,"undirected"
58,309,1,"undirected"
59,309,0.841787064899511,"undirected"
60,309,1,"undirected"
61,309,1,"undirected"
62,309,1,"undirected"
63,309,0.991409548052694,"undirected"
64,309,0.894454002470525,"undirected"
65,309,0.817239681206437,"undirected"
66,309,0.958361294986136,"undirected"
67,309,1,"undirected"
68,309,0.951820240704083,"undirected"
69,309,0.983634559604074,"undirected"
74,309,0.978137515708896,"undirected"
75,309,1,"undirected"
76,309,0.964524420119938,"undirected"
77,309,1,"undirected"
78,309,1,"undirected"
79,309,1,"undirected"
80,309,0.970618196915959,"undirected"
82,309,0.993238328726692,"undirected"
98,309,1,"undirected"
136,309,0.846338517463961,"undirected"
137,309,1,"undirected"
138,309,1,"undirected"
139,309,1,"undirected"
141,309,1,"undirected"
142,309,1,"undirected"
144,309,0.937928708650599,"undirected"
145,309,0.999989434765359,"undirected"
146,309,0.995601474350535,"undirected"
147,309,0.999966011170169,"undirected"
148,309,1,"undirected"
149,309,0.990570498753988,"undirected"
150,309,0.997893693585293,"undirected"
151,309,0.945077356403577,"undirected"
152,309,1,"undirected"
153,309,1,"undirected"
154,309,0.833996642943603,"undirected"
155,309,0.92012788253096,"undirected"
156,309,1,"undirected"
157,309,1,"undirected"
159,309,1,"undirected"
161,309,1,"undirected"
164,309,1,"undirected"
165,309,1,"undirected"
166,309,0.957581520923073,"undirected"
168,309,1,"undirected"
169,309,1,"undirected"
170,309,1,"undirected"
171,309,1,"undirected"
172,309,1,"undirected"
173,309,0.999986970505118,"undirected"
174,309,1,"undirected"
177,309,0.998854708227159,"undirected"
178,309,0.971405196510363,"undirected"
187,309,1,"undirected"
189,309,0.981861237083311,"undirected"
190,309,1,"undirected"
195,309,0.999996405037738,"undirected"
196,309,1,"undirected"
197,309,0.999559708513385,"undirected"
198,309,0.999987920667214,"undirected"
200,309,0.999999543793845,"undirected"
202,309,0.750100636215375,"undirected"
203,309,0.7952071642348,"undirected"
222,309,1,"undirected"
240,309,0.946908247220733,"undirected"
241,309,1,"undirected"
119,243,0.96460687019295,"undirected"
120,243,0.999816818639627,"undirected"
121,243,0.999816818639627,"undirected"
122,243,0.999816818639627,"undirected"
123,243,0.999816818639627,"undirected"
124,243,0.91180005646124,"undirected"
125,243,0.989556710601549,"undirected"
7,243,0.898544293243394,"undirected"
8,243,0.999816818639627,"undirected"
9,243,0.999816818639627,"undirected"
10,243,0.925518189523456,"undirected"
14,243,0.999816818639627,"undirected"
15,243,0.995878907144163,"undirected"
16,243,0.999816818639627,"undirected"
17,243,0.970801471456226,"undirected"
22,243,0.999816818639627,"undirected"
23,243,0.999816818639627,"undirected"
35,243,0.944659530314518,"undirected"
36,243,0.929454813639528,"undirected"
37,243,0.822602697798337,"undirected"
38,243,0.940461324318095,"undirected"
39,243,0.999816818639627,"undirected"
41,243,0.880351401894361,"undirected"
47,243,0.999816818639627,"undirected"
48,243,0.972247717799748,"undirected"
49,243,0.915161748727627,"undirected"
50,243,0.983444390837096,"undirected"
54,243,0.813684956845933,"undirected"
55,243,0.846283174983058,"undirected"
56,243,0.999816818639628,"undirected"
57,243,0.999816818639627,"undirected"
58,243,0.999816818639627,"undirected"
59,243,0.84534577049175,"undirected"
60,243,0.999816818639627,"undirected"
61,243,0.999816818639627,"undirected"
62,243,0.999816818639627,"undirected"
63,243,0.990839477193214,"undirected"
64,243,0.892962074668282,"undirected"
65,243,0.821491229802206,"undirected"
66,243,0.961935126232628,"undirected"
67,243,0.999816818639627,"undirected"
68,243,0.955672288186451,"undirected"
69,243,0.985820076378088,"undirected"
74,243,0.979195865332355,"undirected"
75,243,0.999816818639627,"undirected"
76,243,0.963563667019233,"undirected"
77,243,0.999816818639627,"undirected"
78,243,0.999816818639627,"undirected"
79,243,0.999816818639627,"undirected"
80,243,0.973599804260178,"undirected"
82,243,0.993219358819604,"undirected"
98,243,0.999816818639627,"undirected"
136,243,0.847388583497372,"undirected"
137,243,0.999816818639627,"undirected"
138,243,0.999816818639627,"undirected"
139,243,0.999816818639627,"undirected"
141,243,0.999816818639627,"undirected"
142,243,0.999816818639627,"undirected"
144,243,0.940310334418708,"undirected"
145,243,0.999865997887666,"undirected"
146,243,0.996663829940278,"undirected"
147,243,0.999784869374307,"undirected"
148,243,0.999816818639627,"undirected"
149,243,0.989803300546984,"undirected"
150,243,0.998696447884164,"undirected"
151,243,0.947374871246783,"undirected"
152,243,0.999816818639627,"undirected"
153,243,0.999816818639627,"undirected"
154,243,0.836452008330605,"undirected"
155,243,0.924947607436258,"undirected"
156,243,0.999816818639627,"undirected"
157,243,0.999816818639627,"undirected"
159,243,0.999816818639627,"undirected"
161,243,0.999816818639627,"undirected"
164,243,0.999816818639627,"undirected"
165,243,0.999816818639627,"undirected"
166,243,0.9621907081978,"undirected"
168,243,0.999816818639627,"undirected"
169,243,0.999816818639627,"undirected"
170,243,0.999816818639627,"undirected"
171,243,0.999816818639627,"undirected"
172,243,0.999816818639627,"undirected"
173,243,0.999820683173662,"undirected"
174,243,0.999816818639627,"undirected"
177,243,0.999169614221672,"undirected"
178,243,0.971560556859776,"undirected"
187,243,0.999816818639627,"undirected"
189,243,0.982499799063466,"undirected"
190,243,0.999816818639627,"undirected"
195,243,0.999848431157302,"undirected"
196,243,0.999816818639627,"undirected"
197,243,0.999386644673175,"undirected"
198,243,0.999869277245734,"undirected"
200,243,0.999827077503237,"undirected"
202,243,0.760353384789008,"undirected"
203,243,0.796596814413518,"undirected"
